S9 Preheat,,
S9 Preheat 1,"Date : 28/07/2021, 14:46:54",
Wavelength (nm),ABS,%T
831,0.246,56.8
832,0.246,56.8
833,0.246,56.8
834,0.243,57.1
835,0.241,57.4
836,0.24,57.5
837,0.241,57.5
838,0.241,57.4
839,0.241,57.4
840,0.241,57.4
841,0.241,57.4
842,0.236,58
843,0.237,58
844,0.237,58
845,0.237,58
846,0.237,58
847,0.237,57.9
848,0.237,57.9
849,0.235,58.2
850,0.235,58.3
851,0.234,58.3
852,0.234,58.3
853,0.234,58.3
854,0.232,58.6
855,0.231,58.8
856,0.231,58.8
857,0.231,58.8
858,0.231,58.7
859,0.231,58.8
860,0.232,58.6
861,0.229,59.1
862,0.229,59
863,0.229,59.1
864,0.229,59.1
865,0.228,59.2
866,0.227,59.2
867,0.227,59.2
868,0.226,59.4
869,0.226,59.4
870,0.225,59.6
871,0.224,59.7
872,0.223,59.9
873,0.223,59.9
874,0.222,60
875,0.221,60.1
876,0.221,60.1
877,0.221,60.1
878,0.22,60.2
879,0.219,60.4
880,0.217,60.7
881,0.215,60.9
882,0.213,61.3
883,0.206,62.3
884,0.206,62.2
885,0.207,62.1
886,0.208,61.9
887,0.212,61.4
888,0.212,61.3
889,0.212,61.3
890,0.212,61.3
891,0.212,61.3
892,0.212,61.3
893,0.212,61.3
894,0.212,61.4
895,0.21,61.7
896,0.21,61.7
897,0.21,61.7
898,0.211,61.6
899,0.211,61.6
900,0.211,61.5
901,0.21,61.6
902,0.21,61.6
903,0.209,61.8
904,0.207,62.1
905,0.207,62.1
906,0.207,62.1
907,0.207,62.1
908,0.207,62.1
909,0.207,62.1
910,0.207,62.1
911,0.206,62.2
912,0.206,62.2
913,0.206,62.3
914,0.205,62.3
915,0.204,62.5
916,0.202,62.7
917,0.203,62.7
918,0.202,62.8
919,0.202,62.8
920,0.202,62.8
921,0.205,62.4
922,0.203,62.6
923,0.202,62.8
924,0.202,62.8
925,0.202,62.8
926,0.202,62.9
927,0.201,62.9
928,0.201,63
929,0.199,63.3
930,0.199,63.3
931,0.199,63.2
932,0.199,63.3
933,0.199,63.2
934,0.199,63.3
935,0.198,63.3
936,0.199,63.3
937,0.199,63.3
938,0.198,63.4
939,0.197,63.6
940,0.197,63.5
941,0.196,63.7
942,0.196,63.7
943,0.196,63.7
944,0.196,63.7
945,0.195,63.8
946,0.195,63.9
947,0.195,63.9
948,0.194,64
949,0.194,64
950,0.205,62.4
951,0.215,61
952,0.218,60.6
953,0.219,60.4
954,0.221,60.1
955,0.221,60.1
956,0.225,59.6
957,0.227,59.3
958,0.229,59
959,0.231,58.8
960,0.234,58.4
961,0.234,58.4
962,0.236,58.1
963,0.237,58
964,0.238,57.8
965,0.24,57.5
966,0.242,57.2
967,0.243,57.1
968,0.246,56.7
969,0.25,56.3
970,0.254,55.7
971,0.258,55.2
972,0.258,55.2
973,0.254,55.7
974,0.253,55.8
975,0.253,55.8
976,0.25,56.2
977,0.25,56.3
978,0.248,56.5
979,0.245,56.9
980,0.232,58.6
981,0.218,60.5
982,0.216,60.8
983,0.21,61.6
984,0.208,62
985,0.21,61.7
986,0.221,60.1
987,0.232,58.7
988,0.24,57.6
989,0.243,57.2
990,0.243,57.2
991,0.24,57.5
992,0.238,57.9
993,0.226,59.4
994,0.216,60.9
995,0.213,61.3
996,0.199,63.2
997,0.199,63.3
998,0.2,63.1
999,0.201,63
"1,000.00",0.211,61.5
"1,001.00",0.215,60.9
"1,002.00",0.222,59.9
"1,003.00",0.224,59.7
"1,004.00",0.224,59.6
"1,005.00",0.225,59.6
"1,006.00",0.226,59.5
"1,007.00",0.226,59.4
"1,008.00",0.226,59.4
"1,009.00",0.226,59.5
"1,010.00",0.225,59.5
"1,011.00",0.225,59.5
"1,012.00",0.224,59.7
"1,013.00",0.224,59.8
"1,014.00",0.223,59.8
"1,015.00",0.221,60.2
"1,016.00",0.216,60.8
"1,017.00",0.215,61
"1,018.00",0.218,60.6
"1,019.00",0.218,60.5
"1,020.00",0.221,60.1
"1,021.00",0.223,59.8
"1,022.00",0.229,59
"1,023.00",0.231,58.8
"1,024.00",0.234,58.4
"1,025.00",0.234,58.4
"1,026.00",0.237,57.9
"1,027.00",0.237,57.9
"1,028.00",0.238,57.8
"1,029.00",0.242,57.3
"1,030.00",0.242,57.3
"1,031.00",0.244,57
"1,032.00",0.244,57
"1,033.00",0.245,56.9
"1,034.00",0.245,56.8
"1,035.00",0.246,56.7
"1,036.00",0.246,56.7
"1,037.00",0.25,56.2
"1,038.00",0.251,56.1
"1,039.00",0.254,55.7
"1,040.00",0.256,55.5
"1,041.00",0.259,55.1
"1,042.00",0.26,55
"1,043.00",0.263,54.5
"1,044.00",0.267,54.1
"1,045.00",0.268,54
"1,046.00",0.268,53.9
"1,047.00",0.271,53.6
"1,048.00",0.272,53.5
"1,049.00",0.272,53.4
"1,050.00",0.273,53.4
"1,051.00",0.273,53.4
"1,052.00",0.273,53.4
"1,053.00",0.274,53.3
"1,054.00",0.273,53.3
"1,055.00",0.273,53.3
"1,056.00",0.276,52.9
"1,057.00",0.278,52.7
"1,058.00",0.282,52.2
"1,059.00",0.296,50.6
"1,060.00",0.31,48.9
"1,061.00",0.313,48.7
"1,062.00",0.315,48.4
"1,063.00",0.315,48.4
"1,064.00",0.315,48.4
"1,065.00",0.316,48.3
"1,066.00",0.316,48.3
"1,067.00",0.316,48.3
"1,068.00",0.321,47.8
"1,069.00",0.322,47.6
"1,070.00",0.326,47.2
"1,071.00",0.327,47.1
"1,072.00",0.334,46.4
"1,073.00",0.334,46.3
"1,074.00",0.332,46.5
"1,075.00",0.332,46.6
"1,076.00",0.336,46.1
"1,077.00",0.337,46.1
"1,078.00",0.337,46
"1,079.00",0.337,46
"1,080.00",0.34,45.7
"1,081.00",0.341,45.6
"1,082.00",0.341,45.6
"1,083.00",0.341,45.6
"1,084.00",0.341,45.6
"1,085.00",0.345,45.2
"1,086.00",0.345,45.2
"1,087.00",0.345,45.2
"1,088.00",0.345,45.2
"1,089.00",0.347,45
"1,090.00",0.351,44.5
"1,091.00",0.352,44.5
"1,092.00",0.353,44.4
"1,093.00",0.353,44.3
"1,094.00",0.353,44.3
"1,095.00",0.353,44.3
"1,096.00",0.359,43.8
"1,097.00",0.363,43.4
"1,098.00",0.366,43.1
"1,099.00",0.367,43
"1,100.00",0.171,67.5
,,
,,
S9 Irrad 11,,
S9 Irrad 11 4,"Date : 29/07/2021, 13:03:10",
Wavelength (nm),ABS,%T
190,2.371,0.4
191,2.5,0.3
192,2.539,0.3
193,2.573,0.3
194,2.617,0.2
195,2.63,0.2
196,2.696,0.2
197,2.755,0.2
198,2.834,0.1
199,2.871,0.1
200,2.867,0.1
201,2.863,0.1
202,2.862,0.1
203,2.871,0.1
204,2.877,0.1
205,2.934,0.1
206,2.946,0.1
207,2.961,0.1
208,2.968,0.1
209,2.992,0.1
210,2.995,0.1
211,2.991,0.1
212,3,0.1
213,3,0.1
214,3,0.1
215,3,0.1
216,3,0
217,3,0
218,3,0
219,3,0
220,3,0
221,3,0
222,3,0
223,3,0
224,3,0.1
225,3,0.1
226,3,0.1
227,3,0.1
228,3,0.1
229,3,0.1
230,3,0.1
231,3,0.1
232,3,0.1
233,3,0.1
234,3,0.1
235,3,0.1
236,3,0.1
237,3,0.1
238,3,0.1
239,3,0.1
240,3,0.1
241,3,0.1
242,3,0.1
243,3,0.1
244,3,0.1
245,3,0.1
246,3,0.1
247,3,0.1
248,3,0.1
249,3,0.1
250,3,0.1
251,3,0.1
252,2.955,0.1
253,2.893,0.1
254,2.84,0.1
255,2.769,0.2
256,2.683,0.2
257,2.585,0.3
258,2.494,0.3
259,2.401,0.4
260,2.317,0.5
261,2.255,0.6
262,2.202,0.6
263,2.151,0.7
264,2.091,0.8
265,2.026,0.9
266,1.964,1.1
267,1.908,1.2
268,1.86,1.4
269,1.822,1.5
270,1.787,1.6
271,1.753,1.8
272,1.722,1.9
273,1.699,2
274,1.681,2.1
275,1.663,2.2
276,1.643,2.3
277,1.624,2.4
278,1.609,2.5
279,1.596,2.5
280,1.584,2.6
281,1.57,2.7
282,1.56,2.8
283,1.552,2.8
284,1.547,2.8
285,1.544,2.9
286,1.536,2.9
287,1.531,2.9
288,1.528,3
289,1.524,3
290,1.519,3
291,1.512,3.1
292,1.511,3.1
293,1.51,3.1
294,1.505,3.1
295,1.501,3.2
296,1.494,3.2
297,1.493,3.2
298,1.491,3.2
299,1.49,3.2
300,1.487,3.3
301,1.481,3.3
302,1.473,3.4
303,1.466,3.4
304,1.46,3.5
305,1.453,3.5
306,1.444,3.6
307,1.433,3.7
308,1.422,3.8
309,1.413,3.9
310,1.406,3.9
311,1.398,4
312,1.389,4.1
313,1.378,4.2
314,1.364,4.3
315,1.355,4.4
316,1.347,4.5
317,1.337,4.6
318,1.324,4.7
319,1.309,4.9
320,1.297,5
321,1.282,5.2
322,1.264,5.4
323,1.248,5.6
324,1.238,5.8
325,1.231,5.9
326,1.22,6
327,1.207,6.2
328,1.193,6.4
329,1.178,6.6
330,1.162,6.9
331,1.148,7.1
332,1.135,7.3
333,1.125,7.5
334,1.115,7.7
335,1.103,7.9
336,1.089,8.2
337,1.077,8.4
338,1.065,8.6
339,1.053,8.9
340,1.041,9.1
341,1.027,9.4
342,1.014,9.7
343,1.003,9.9
344,0.995,10.1
345,0.989,10.2
346,0.98,10.5
347,0.969,10.7
348,0.957,11
349,0.948,11.3
350,0.938,11.5
351,0.927,11.8
352,0.917,12.1
353,0.908,12.3
354,0.903,12.5
355,0.892,12.8
356,0.89,12.9
357,0.883,13.1
358,0.877,13.3
359,0.869,13.5
360,0.863,13.7
361,0.863,13.7
362,0.863,13.7
363,0.861,13.8
364,0.849,14.1
365,0.84,14.5
366,0.832,14.7
367,0.825,14.9
368,0.818,15.2
369,0.81,15.5
370,0.806,15.6
371,0.799,15.9
372,0.794,16.1
373,0.786,16.4
374,0.78,16.6
375,0.778,16.7
376,0.777,16.7
377,0.777,16.7
378,0.777,16.7
379,0.775,16.8
380,0.767,17.1
381,0.761,17.3
382,0.755,17.6
383,0.754,17.6
384,0.751,17.7
385,0.749,17.8
386,0.746,17.9
387,0.744,18
388,0.738,18.3
389,0.732,18.5
390,0.718,19.1
391,0.711,19.4
392,0.708,19.6
393,0.704,19.8
394,0.702,19.9
395,0.701,19.9
396,0.698,20
397,0.692,20.3
398,0.688,20.5
399,0.686,20.6
400,0.68,20.9
401,0.676,21.1
402,0.673,21.2
403,0.671,21.3
404,0.671,21.3
405,0.671,21.3
406,0.669,21.4
407,0.666,21.6
408,0.662,21.8
409,0.658,22
410,0.657,22
411,0.657,22.1
412,0.655,22.1
413,0.653,22.3
414,0.649,22.4
415,0.649,22.4
416,0.645,22.6
417,0.643,22.8
418,0.639,23
419,0.635,23.2
420,0.632,23.3
421,0.631,23.4
422,0.631,23.4
423,0.631,23.4
424,0.629,23.5
425,0.628,23.6
426,0.627,23.6
427,0.626,23.6
428,0.623,23.8
429,0.622,23.9
430,0.622,23.9
431,0.621,23.9
432,0.619,24
433,0.617,24.2
434,0.614,24.3
435,0.613,24.4
436,0.61,24.6
437,0.608,24.6
438,0.607,24.7
439,0.605,24.8
440,0.603,25
441,0.601,25.1
442,0.599,25.2
443,0.599,25.2
444,0.599,25.2
445,0.595,25.4
446,0.594,25.5
447,0.592,25.6
448,0.591,25.6
449,0.59,25.7
450,0.59,25.7
451,0.589,25.8
452,0.587,25.9
453,0.586,26
454,0.584,26.1
455,0.583,26.1
456,0.58,26.3
457,0.579,26.4
458,0.575,26.6
459,0.573,26.7
460,0.572,26.8
461,0.572,26.8
462,0.572,26.8
463,0.571,26.8
464,0.57,26.9
465,0.569,27
466,0.568,27
467,0.567,27.1
468,0.566,27.2
469,0.564,27.3
470,0.563,27.3
471,0.56,27.5
472,0.56,27.6
473,0.558,27.7
474,0.556,27.8
475,0.555,27.8
476,0.554,27.9
477,0.55,28.2
478,0.55,28.2
479,0.547,28.4
480,0.545,28.5
481,0.54,28.8
482,0.535,29.2
483,0.532,29.4
484,0.534,29.3
485,0.536,29.1
486,0.537,29.1
487,0.535,29.2
488,0.534,29.2
489,0.534,29.2
490,0.532,29.4
491,0.529,29.6
492,0.529,29.6
493,0.53,29.5
494,0.53,29.5
495,0.528,29.7
496,0.524,29.9
497,0.523,30
498,0.523,30
499,0.523,30
500,0.521,30.1
501,0.519,30.3
502,0.517,30.4
503,0.516,30.4
504,0.515,30.5
505,0.513,30.7
506,0.512,30.8
507,0.509,31
508,0.507,31.1
509,0.506,31.2
510,0.504,31.3
511,0.503,31.4
512,0.502,31.5
513,0.502,31.5
514,0.499,31.7
515,0.499,31.7
516,0.497,31.8
517,0.494,32.1
518,0.494,32.1
519,0.495,32
520,0.495,32
521,0.494,32.1
522,0.49,32.4
523,0.488,32.5
524,0.486,32.6
525,0.482,33
526,0.481,33
527,0.48,33.1
528,0.481,33
529,0.483,32.9
530,0.484,32.8
531,0.481,33
532,0.481,33.1
533,0.481,33.1
534,0.481,33.1
535,0.479,33.2
536,0.478,33.2
537,0.478,33.2
538,0.476,33.4
539,0.471,33.8
540,0.468,34.1
541,0.47,33.9
542,0.472,33.7
543,0.474,33.6
544,0.473,33.7
545,0.472,33.8
546,0.471,33.8
547,0.471,33.8
548,0.47,33.9
549,0.469,33.9
550,0.467,34.1
551,0.466,34.2
552,0.465,34.3
553,0.464,34.4
554,0.463,34.4
555,0.463,34.4
556,0.462,34.5
557,0.462,34.5
558,0.461,34.6
559,0.459,34.8
560,0.456,35
561,0.454,35.1
562,0.453,35.2
563,0.453,35.2
564,0.452,35.3
565,0.451,35.4
566,0.452,35.3
567,0.452,35.3
568,0.452,35.3
569,0.451,35.4
570,0.45,35.5
571,0.449,35.5
572,0.449,35.6
573,0.45,35.5
574,0.45,35.5
575,0.45,35.5
576,0.45,35.5
577,0.451,35.4
578,0.451,35.4
579,0.45,35.5
580,0.45,35.5
581,0.449,35.6
582,0.448,35.6
583,0.448,35.6
584,0.448,35.6
585,0.447,35.7
586,0.446,35.8
587,0.446,35.8
588,0.446,35.8
589,0.445,35.9
590,0.445,35.9
591,0.445,35.9
592,0.445,35.9
593,0.444,36
594,0.443,36.1
595,0.442,36.1
596,0.442,36.1
597,0.443,36.1
598,0.444,36
599,0.445,35.9
600,0.444,35.9
601,0.442,36.1
602,0.441,36.2
603,0.44,36.3
604,0.44,36.3
605,0.442,36.2
606,0.442,36.1
607,0.443,36.1
608,0.442,36.2
609,0.441,36.2
610,0.441,36.2
611,0.442,36.2
612,0.442,36.2
613,0.442,36.2
614,0.441,36.2
615,0.441,36.2
616,0.441,36.3
617,0.44,36.3
618,0.439,36.4
619,0.439,36.4
620,0.439,36.4
621,0.439,36.4
622,0.438,36.5
623,0.438,36.5
624,0.436,36.6
625,0.436,36.6
626,0.436,36.6
627,0.436,36.6
628,0.437,36.6
629,0.437,36.6
630,0.437,36.6
631,0.437,36.6
632,0.436,36.7
633,0.436,36.7
634,0.435,36.7
635,0.435,36.7
636,0.435,36.8
637,0.435,36.8
638,0.435,36.8
639,0.434,36.8
640,0.433,36.9
641,0.432,36.9
642,0.432,37
643,0.431,37.1
644,0.43,37.1
645,0.429,37.2
646,0.429,37.2
647,0.43,37.2
648,0.428,37.3
649,0.428,37.3
650,0.428,37.3
651,0.427,37.4
652,0.426,37.5
653,0.426,37.5
654,0.426,37.5
655,0.425,37.6
656,0.423,37.7
657,0.421,37.9
658,0.42,38
659,0.42,38
660,0.419,38.1
661,0.42,38.1
662,0.42,38
663,0.42,38
664,0.42,38.1
665,0.418,38.2
666,0.418,38.2
667,0.416,38.3
668,0.415,38.4
669,0.415,38.5
670,0.414,38.5
671,0.413,38.6
672,0.412,38.7
673,0.411,38.8
674,0.41,38.9
675,0.409,39
676,0.407,39.2
677,0.407,39.2
678,0.405,39.3
679,0.404,39.5
680,0.402,39.6
681,0.402,39.6
682,0.401,39.7
683,0.401,39.7
684,0.401,39.7
685,0.399,39.9
686,0.398,40
687,0.396,40.1
688,0.396,40.2
689,0.394,40.4
690,0.393,40.4
691,0.392,40.6
692,0.391,40.7
693,0.389,40.8
694,0.388,40.9
695,0.387,41.1
696,0.384,41.3
697,0.383,41.4
698,0.381,41.6
699,0.381,41.6
700,0.381,41.6
701,0.381,41.6
702,0.38,41.6
703,0.38,41.7
704,0.378,41.9
705,0.377,42
706,0.375,42.2
707,0.374,42.2
708,0.373,42.4
709,0.371,42.5
710,0.371,42.6
711,0.369,42.8
712,0.368,42.9
713,0.368,42.9
714,0.366,43.1
715,0.364,43.3
716,0.363,43.3
717,0.363,43.4
718,0.362,43.4
719,0.362,43.5
720,0.361,43.6
721,0.359,43.7
722,0.358,43.8
723,0.356,44
724,0.355,44.1
725,0.354,44.3
726,0.353,44.4
727,0.352,44.4
728,0.351,44.5
729,0.351,44.6
730,0.351,44.6
731,0.35,44.6
732,0.35,44.7
733,0.347,45
734,0.346,45.1
735,0.345,45.2
736,0.342,45.5
737,0.342,45.5
738,0.34,45.7
739,0.337,46.1
740,0.335,46.2
741,0.334,46.4
742,0.332,46.6
743,0.331,46.7
744,0.328,46.9
745,0.328,47
746,0.327,47.1
747,0.326,47.2
748,0.325,47.4
749,0.324,47.4
750,0.323,47.5
751,0.321,47.8
752,0.321,47.8
753,0.32,47.9
754,0.32,47.8
755,0.316,48.3
756,0.316,48.3
757,0.315,48.4
758,0.314,48.5
759,0.314,48.5
760,0.313,48.6
761,0.312,48.7
762,0.312,48.8
763,0.31,49
764,0.306,49.5
765,0.304,49.6
766,0.304,49.6
767,0.304,49.7
768,0.304,49.7
769,0.304,49.7
770,0.303,49.8
771,0.303,49.8
772,0.301,50
773,0.301,50
774,0.301,50
775,0.301,50.1
776,0.3,50.2
777,0.298,50.4
778,0.297,50.4
779,0.297,50.5
780,0.296,50.6
781,0.296,50.6
782,0.295,50.7
783,0.294,50.8
784,0.292,51
785,0.29,51.3
786,0.288,51.5
787,0.287,51.6
788,0.286,51.8
789,0.284,52
790,0.281,52.3
791,0.28,52.4
792,0.279,52.6
793,0.279,52.6
794,0.278,52.8
795,0.278,52.8
796,0.278,52.8
797,0.277,52.9
798,0.276,53
799,0.274,53.2
800,0.271,53.6
801,0.27,53.7
802,0.27,53.8
803,0.269,53.8
804,0.269,53.9
805,0.267,54.1
806,0.265,54.3
807,0.264,54.5
808,0.262,54.6
809,0.262,54.7
810,0.262,54.7
811,0.261,54.8
812,0.26,54.9
813,0.259,55.1
814,0.259,55.1
815,0.259,55.1
816,0.259,55.1
817,0.256,55.5
818,0.255,55.6
819,0.255,55.6
820,0.252,56
821,0.251,56
822,0.247,56.7
823,0.242,57.3
824,0.241,57.4
825,0.242,57.3
826,0.243,57.2
827,0.245,56.9
828,0.244,57
829,0.244,57
830,0.244,57
831,0.244,57
832,0.245,56.9
833,0.245,56.9
834,0.243,57.1
835,0.24,57.5
836,0.24,57.5
837,0.24,57.5
838,0.24,57.5
839,0.24,57.5
840,0.239,57.6
841,0.24,57.6
842,0.238,57.8
843,0.237,58
844,0.236,58.1
845,0.238,57.8
846,0.238,57.8
847,0.239,57.7
848,0.235,58.2
849,0.235,58.2
850,0.234,58.3
851,0.232,58.6
852,0.232,58.5
853,0.233,58.5
854,0.233,58.5
855,0.233,58.5
856,0.233,58.5
857,0.232,58.6
858,0.232,58.7
859,0.231,58.7
860,0.231,58.7
861,0.231,58.8
862,0.229,59
863,0.228,59.2
864,0.227,59.4
865,0.226,59.4
866,0.226,59.4
867,0.227,59.3
868,0.226,59.4
869,0.226,59.4
870,0.224,59.7
871,0.224,59.8
872,0.223,59.9
873,0.222,59.9
874,0.223,59.9
875,0.219,60.4
876,0.219,60.4
877,0.219,60.3
878,0.219,60.4
879,0.219,60.4
880,0.217,60.7
881,0.214,61
882,0.212,61.4
883,0.211,61.5
884,0.21,61.7
885,0.211,61.6
886,0.211,61.6
887,0.213,61.2
888,0.214,61.1
889,0.214,61.1
890,0.214,61.2
891,0.213,61.2
892,0.213,61.2
893,0.213,61.2
894,0.212,61.4
895,0.211,61.5
896,0.211,61.5
897,0.211,61.6
898,0.211,61.5
899,0.211,61.5
900,0.211,61.5
901,0.211,61.5
902,0.211,61.6
903,0.21,61.7
904,0.207,62
905,0.207,62.1
906,0.21,61.6
907,0.21,61.7
908,0.208,61.9
909,0.209,61.8
910,0.209,61.8
911,0.208,61.9
912,0.207,62.1
913,0.207,62.1
914,0.206,62.3
915,0.205,62.4
916,0.202,62.8
917,0.202,62.8
918,0.202,62.8
919,0.201,62.9
920,0.201,62.9
921,0.203,62.7
922,0.202,62.8
923,0.202,62.8
924,0.202,62.8
925,0.202,62.8
926,0.202,62.8
927,0.202,62.9
928,0.201,62.9
929,0.201,63
930,0.201,63
931,0.201,62.9
932,0.201,62.9
933,0.2,63
934,0.2,63
935,0.199,63.2
936,0.199,63.2
937,0.199,63.2
938,0.199,63.3
939,0.195,63.8
940,0.195,63.8
941,0.195,63.8
942,0.195,63.8
943,0.195,63.8
944,0.195,63.8
945,0.195,63.8
946,0.195,63.9
947,0.194,64
948,0.194,64
949,0.194,64
950,0.204,62.5
951,0.216,60.8
952,0.218,60.6
953,0.218,60.5
954,0.22,60.2
955,0.221,60.1
956,0.225,59.6
957,0.227,59.3
958,0.229,59
959,0.23,58.8
960,0.233,58.5
961,0.234,58.4
962,0.236,58.1
963,0.237,57.9
964,0.239,57.7
965,0.24,57.5
966,0.242,57.2
967,0.244,57
968,0.247,56.6
969,0.25,56.2
970,0.255,55.6
971,0.258,55.2
972,0.258,55.2
973,0.255,55.5
974,0.252,56
975,0.25,56.2
976,0.25,56.3
977,0.249,56.3
978,0.247,56.6
979,0.245,56.9
980,0.232,58.6
981,0.217,60.7
982,0.215,60.9
983,0.206,62.2
984,0.206,62.3
985,0.213,61.2
986,0.225,59.6
987,0.233,58.5
988,0.238,57.7
989,0.242,57.3
990,0.241,57.4
991,0.237,57.9
992,0.236,58.1
993,0.231,58.8
994,0.217,60.7
995,0.217,60.7
996,0.211,61.5
997,0.208,61.9
998,0.206,62.2
999,0.206,62.2
"1,000.00",0.21,61.6
"1,001.00",0.215,60.9
"1,002.00",0.22,60.2
"1,003.00",0.222,60
"1,004.00",0.222,59.9
"1,005.00",0.223,59.8
"1,006.00",0.225,59.6
"1,007.00",0.226,59.4
"1,008.00",0.227,59.3
"1,009.00",0.226,59.4
"1,010.00",0.224,59.7
"1,011.00",0.224,59.7
"1,012.00",0.224,59.8
"1,013.00",0.223,59.9
"1,014.00",0.222,60
"1,015.00",0.22,60.2
"1,016.00",0.22,60.3
"1,017.00",0.22,60.2
"1,018.00",0.221,60.1
"1,019.00",0.223,59.9
"1,020.00",0.223,59.8
"1,021.00",0.226,59.4
"1,022.00",0.227,59.2
"1,023.00",0.231,58.8
"1,024.00",0.233,58.5
"1,025.00",0.234,58.4
"1,026.00",0.237,58
"1,027.00",0.238,57.9
"1,028.00",0.239,57.7
"1,029.00",0.24,57.5
"1,030.00",0.241,57.4
"1,031.00",0.242,57.3
"1,032.00",0.243,57.2
"1,033.00",0.243,57.2
"1,034.00",0.244,57
"1,035.00",0.245,56.9
"1,036.00",0.245,56.8
"1,037.00",0.248,56.5
"1,038.00",0.25,56.2
"1,039.00",0.254,55.7
"1,040.00",0.259,55.1
"1,041.00",0.263,54.6
"1,042.00",0.263,54.6
"1,043.00",0.264,54.5
"1,044.00",0.265,54.3
"1,045.00",0.267,54
"1,046.00",0.268,54
"1,047.00",0.268,54
"1,048.00",0.268,53.9
"1,049.00",0.27,53.8
"1,050.00",0.27,53.7
"1,051.00",0.27,53.7
"1,052.00",0.272,53.5
"1,053.00",0.272,53.4
"1,054.00",0.272,53.4
"1,055.00",0.273,53.4
"1,056.00",0.273,53.3
"1,057.00",0.274,53.2
"1,058.00",0.283,52.1
"1,059.00",0.295,50.7
"1,060.00",0.308,49.2
"1,061.00",0.316,48.3
"1,062.00",0.317,48.2
"1,063.00",0.317,48.2
"1,064.00",0.317,48.2
"1,065.00",0.316,48.3
"1,066.00",0.316,48.3
"1,067.00",0.317,48.2
"1,068.00",0.317,48.2
"1,069.00",0.321,47.7
"1,070.00",0.329,46.9
"1,071.00",0.328,47
"1,072.00",0.33,46.7
"1,073.00",0.33,46.7
"1,074.00",0.33,46.7
"1,075.00",0.332,46.6
"1,076.00",0.335,46.2
"1,077.00",0.337,46.1
"1,078.00",0.339,45.8
"1,079.00",0.335,46.2
"1,080.00",0.335,46.2
"1,081.00",0.335,46.2
"1,082.00",0.335,46.2
"1,083.00",0.343,45.4
"1,084.00",0.346,45.1
"1,085.00",0.344,45.3
"1,086.00",0.341,45.6
"1,087.00",0.34,45.7
"1,088.00",0.34,45.7
"1,089.00",0.347,45
"1,090.00",0.352,44.5
"1,091.00",0.354,44.3
"1,092.00",0.357,44
"1,093.00",0.355,44.1
"1,094.00",0.354,44.3
"1,095.00",0.351,44.6
"1,096.00",0.351,44.6
"1,097.00",0.36,43.6
"1,098.00",0.361,43.5
"1,099.00",0.365,43.2
"1,100.00",0.167,68.1
,,
,,
S9 Irrad 12,,
S9 Irrad 12 1,"Date : 29/07/2021, 13:11:52",
Wavelength (nm),ABS,%T
190,2.292,0.5
191,2.439,0.4
192,2.507,0.3
193,2.536,0.3
194,2.602,0.3
195,2.669,0.2
196,2.688,0.2
197,2.732,0.2
198,2.737,0.2
199,2.765,0.2
200,2.76,0.2
201,2.765,0.2
202,2.791,0.2
203,2.827,0.1
204,2.87,0.1
205,2.891,0.1
206,2.91,0.1
207,2.903,0.1
208,2.916,0.1
209,2.934,0.1
210,2.97,0.1
211,2.981,0.1
212,2.997,0.1
213,2.964,0.1
214,2.966,0.1
215,3,0.1
216,3,0
217,3,0
218,3,0
219,3,0
220,3,0
221,3,0
222,3,0
223,3,0
224,3,0.1
225,3,0.1
226,3,0.1
227,3,0.1
228,3,0.1
229,3,0.1
230,3,0.1
231,3,0.1
232,3,0.1
233,3,0.1
234,3,0.1
235,3,0.1
236,3,0.1
237,3,0.1
238,3,0.1
239,3,0.1
240,3,0.1
241,3,0.1
242,3,0.1
243,3,0.1
244,3,0.1
245,3,0.1
246,3,0.1
247,3,0.1
248,3,0.1
249,3,0.1
250,3,0.1
251,3,0.1
252,2.994,0.1
253,2.943,0.1
254,2.888,0.1
255,2.814,0.2
256,2.735,0.2
257,2.637,0.2
258,2.543,0.3
259,2.454,0.4
260,2.369,0.4
261,2.305,0.5
262,2.25,0.6
263,2.196,0.6
264,2.133,0.7
265,2.065,0.9
266,1.999,1
267,1.942,1.1
268,1.893,1.3
269,1.853,1.4
270,1.818,1.5
271,1.781,1.7
272,1.748,1.8
273,1.724,1.9
274,1.707,2
275,1.687,2.1
276,1.665,2.2
277,1.646,2.3
278,1.63,2.3
279,1.617,2.4
280,1.604,2.5
281,1.59,2.6
282,1.578,2.6
283,1.572,2.7
284,1.567,2.7
285,1.56,2.8
286,1.554,2.8
287,1.549,2.8
288,1.544,2.9
289,1.539,2.9
290,1.532,2.9
291,1.526,3
292,1.523,3
293,1.523,3
294,1.514,3.1
295,1.511,3.1
296,1.505,3.1
297,1.504,3.1
298,1.504,3.1
299,1.504,3.1
300,1.499,3.2
301,1.492,3.2
302,1.486,3.3
303,1.481,3.3
304,1.476,3.3
305,1.466,3.4
306,1.458,3.5
307,1.447,3.6
308,1.436,3.7
309,1.428,3.7
310,1.421,3.8
311,1.413,3.9
312,1.405,3.9
313,1.394,4
314,1.38,4.2
315,1.371,4.3
316,1.364,4.3
317,1.353,4.4
318,1.338,4.6
319,1.325,4.7
320,1.314,4.8
321,1.3,5
322,1.281,5.2
323,1.265,5.4
324,1.255,5.6
325,1.246,5.7
326,1.236,5.8
327,1.223,6
328,1.209,6.2
329,1.194,6.4
