wavelength,S9 Irrad 1,S9 Irrad 10,S9 Irrad 11,S9 Irrad 12,S9 Irrad 13,S9 Irrad 14,S9 Irrad 15,S9 Irrad 2,S9 Irrad 3,S9 Irrad 4,S9 Irrad 5,S9 Irrad 6,S9 Irrad 6 Redo,S9 Irrad 7,S9 Irrad 8,S9 Irrad 9,S9 Postheat,S9 Postheat Day 1,S9 Preheat,blank
522,0.4405,0.48424999999999996,0.489,0.49124999999999996,0.51075,0.5147499999999999,0.4935,0.4425,0.45919999999999994,0.4775,0.47475,0.4744999999999999,0.48175,0.47725,0.4805,0.486,0.38339999999999996,0.38999999999999996,0.3405,0.378
523,0.438,0.48175,0.4855,0.48775,0.50825,0.51075,0.49124999999999996,0.43975000000000003,0.4558,0.475,0.4705,0.47075,0.4795,0.47324999999999995,0.4775,0.483,0.381,0.387,0.338,0.375
524,0.435,0.4795,0.483,0.48624999999999996,0.50525,0.508,0.48775,0.438,0.453,0.47225000000000006,0.46975,0.46799999999999997,0.47675,0.471,0.47525,0.48,0.3776,0.38533333333333336,0.3355,0.373
525,0.43324999999999997,0.47724999999999995,0.481,0.4835,0.5035,0.50525,0.48574999999999996,0.4355,0.45100000000000007,0.47124999999999995,0.46799999999999997,0.46625,0.47424999999999995,0.4685,0.47324999999999995,0.47825,0.3754,0.383,0.33325,0.371
526,0.4315,0.47375,0.47924999999999995,0.48125,0.50125,0.504,0.4835,0.43374999999999997,0.44980000000000003,0.469,0.4665,0.46475,0.47324999999999995,0.46625000000000005,0.4705,0.47624999999999995,0.3718,0.381,0.3305,0.37
527,0.42975,0.4735,0.479,0.481,0.501,0.5029999999999999,0.48324999999999996,0.43324999999999997,0.4492,0.4685,0.46625,0.4645,0.47275,0.46625000000000005,0.4705,0.476,0.3718,0.38000000000000006,0.33,0.369
528,0.4325,0.47575,0.48024999999999995,0.48424999999999996,0.50275,0.50575,0.48524999999999996,0.4365,0.45100000000000007,0.471,0.46825000000000006,0.4665,0.47675,0.47024999999999995,0.4724999999999999,0.47924999999999995,0.37460000000000004,0.3826666666666667,0.332,0.371
529,0.437,0.4805,0.48275,0.48824999999999996,0.50675,0.509,0.489,0.4395,0.45500000000000007,0.473,0.47125000000000006,0.4705,0.48,0.474,0.47425,0.48174999999999996,0.37720000000000004,0.38633333333333336,0.33625,0.374
530,0.43625,0.48075,0.48324999999999996,0.48849999999999993,0.5069999999999999,0.50875,0.48874999999999996,0.438,0.4546,0.47275,0.471,0.47024999999999995,0.4795,0.47324999999999995,0.47474999999999995,0.48224999999999996,0.37760000000000005,0.38599999999999995,0.336,0.374
531,0.43224999999999997,0.477,0.47975,0.48449999999999993,0.5035000000000001,0.50675,0.48574999999999996,0.42525,0.4504,0.4685,0.46725000000000005,0.4655,0.47624999999999995,0.469,0.4725,0.478,0.3742,0.38233333333333336,0.33375000000000005,0.37
532,0.43174999999999997,0.476,0.47924999999999995,0.48224999999999996,0.50225,0.5045000000000001,0.48424999999999996,0.429,0.45020000000000004,0.46725000000000005,0.46625,0.4645,0.475,0.4685,0.47175,0.4755,0.37300000000000005,0.38033333333333336,0.33175000000000004,0.369
533,0.432,0.476,0.4794999999999999,0.48250000000000004,0.5025,0.5045000000000001,0.48424999999999996,0.4325,0.4504,0.46725000000000005,0.46625,0.465,0.4744999999999999,0.469,0.472,0.47675,0.3728,0.38033333333333336,0.33175000000000004,0.369
534,0.432,0.476,0.4794999999999999,0.48275,0.50225,0.5045000000000001,0.48375,0.4335,0.4492,0.46725000000000005,0.46625,0.46499999999999997,0.4744999999999999,0.4695,0.472,0.4764999999999999,0.37259999999999993,0.38033333333333336,0.3315,0.369
535,0.431,0.47524999999999995,0.47775,0.481,0.50175,0.5025,0.483,0.433,0.4486,0.4665,0.464,0.46325,0.474,0.4685,0.471,0.476,0.37060000000000004,0.3793333333333333,0.33075000000000004,0.368
536,0.4305,0.4745,0.47625,0.48,0.50075,0.50125,0.48250000000000004,0.43175,0.4474,0.4655,0.46275,0.463,0.47250000000000003,0.46625000000000005,0.471,0.47424999999999995,0.36900000000000005,0.37833333333333335,0.329,0.366
537,0.4295,0.4725,0.4765,0.4794999999999999,0.4985,0.5,0.48074999999999996,0.43,0.4462,0.46375,0.462,0.462,0.4715,0.46599999999999997,0.46875,0.4735,0.36879999999999996,0.377,0.32825,0.365
538,0.42524999999999996,0.471,0.47424999999999995,0.4764999999999999,0.496,0.497,0.47725,0.427,0.44279999999999997,0.46025,0.45925,0.4595,0.4695,0.462,0.46725,0.472,0.36419999999999997,0.37366666666666665,0.32475000000000004,0.362
539,0.421,0.46625000000000005,0.46950000000000003,0.4724999999999999,0.4925,0.49275,0.474,0.424,0.4386,0.45675,0.4555,0.455,0.46575,0.45775,0.46275,0.4665,0.3588,0.36966666666666664,0.3205,0.357
540,0.4205,0.464,0.4675,0.47124999999999995,0.49149999999999994,0.492,0.4725,0.42324999999999996,0.437,0.45675,0.4545,0.45375000000000004,0.46375,0.45675000000000004,0.46275,0.46525000000000005,0.358,0.367,0.32,0.356
541,0.42074999999999996,0.466,0.46875,0.4724999999999999,0.49375,0.494,0.47325,0.4245,0.4396,0.458,0.45575000000000004,0.4565,0.4645,0.459,0.46275,0.46625,0.3598,0.36866666666666664,0.3215,0.356
542,0.4245,0.46825000000000006,0.471,0.47574999999999995,0.49524999999999997,0.49624999999999997,0.475,0.4265,0.442,0.45925,0.45675000000000004,0.45825000000000005,0.46775,0.461,0.4645,0.4685,0.363,0.37166666666666665,0.3225,0.359
543,0.42624999999999996,0.46975,0.4725,0.47674999999999995,0.49624999999999997,0.49675,0.476,0.4275,0.4424,0.4595,0.458,0.45825,0.4685,0.4615,0.465,0.47025,0.3638,0.373,0.323,0.36
544,0.42625,0.46875,0.47150000000000003,0.476,0.4955,0.49624999999999997,0.47575,0.427,0.4418,0.459,0.45775000000000005,0.45775000000000005,0.46799999999999997,0.461,0.4655,0.4694999999999999,0.36160000000000003,0.371,0.3225,0.359
545,0.42425,0.46775,0.46950000000000003,0.475,0.49424999999999997,0.494,0.47375,0.426,0.44060000000000005,0.458,0.45575000000000004,0.457,0.46649999999999997,0.45975000000000005,0.46475000000000005,0.46675,0.3606,0.36933333333333335,0.321,0.357
546,0.423,0.46725000000000005,0.46925000000000006,0.473,0.49274999999999997,0.493,0.472,0.425,0.4396,0.458,0.45525000000000004,0.455,0.46475,0.4595,0.4645,0.4655,0.35919999999999996,0.36866666666666664,0.31975000000000003,0.356
547,0.42324999999999996,0.46699999999999997,0.46924999999999994,0.47274999999999995,0.493,0.493,0.47225,0.42475,0.4394,0.458,0.4555,0.455,0.46475,0.4595,0.46425,0.466,0.3586,0.36866666666666664,0.32,0.356
548,0.42374999999999996,0.467,0.46849999999999997,0.4725,0.49324999999999997,0.49250000000000005,0.472,0.42475,0.4391999999999999,0.458,0.4555,0.45525000000000004,0.46475,0.45875000000000005,0.464,0.46575,0.3586,0.36833333333333335,0.31975000000000003,0.356
549,0.4225,0.46525000000000005,0.4675,0.472,0.49224999999999997,0.491,0.47050000000000003,0.42425,0.438,0.456,0.45425000000000004,0.454,0.46325000000000005,0.4585,0.46325000000000005,0.46475000000000005,0.3566,0.3673333333333333,0.31825,0.355
550,0.421,0.464,0.4655,0.4705,0.49,0.489,0.46875,0.42174999999999996,0.43579999999999997,0.455,0.4525,0.45175,0.46175000000000005,0.456,0.46175000000000005,0.4625,0.35419999999999996,0.36466666666666664,0.31575000000000003,0.352
551,0.419,0.46075000000000005,0.464,0.46799999999999997,0.48825,0.48675,0.4665,0.42,0.433,0.45325,0.45075,0.4505,0.46025000000000005,0.454,0.46025,0.46075,0.35119999999999996,0.3626666666666667,0.31425,0.351
552,0.41824999999999996,0.46,0.46375000000000005,0.46775,0.48775,0.48649999999999993,0.46575,0.419,0.4328,0.4525,0.44975000000000004,0.45,0.4595,0.453,0.4595,0.46025,0.35040000000000004,0.36133333333333334,0.31325000000000003,0.35
553,0.41824999999999996,0.46,0.46325,0.46775,0.488,0.48649999999999993,0.46575,0.41875,0.4328,0.45225000000000004,0.44975000000000004,0.44975,0.46,0.453,0.45925,0.45975000000000005,0.35040000000000004,0.36033333333333334,0.31275,0.349
554,0.419,0.46,0.463,0.46775,0.488,0.48624999999999996,0.465,0.4185,0.4324,0.452,0.4495,0.4495,0.46,0.45325,0.45875,0.45975000000000005,0.3492,0.36000000000000004,0.31275,0.349
555,0.41775,0.4595,0.462,0.467,0.48724999999999996,0.4845,0.46399999999999997,0.41775,0.4314,0.451,0.4495,0.44875000000000004,0.45925,0.4525,0.45875,0.4585,0.3478,0.359,0.31125,0.347
556,0.417,0.4585,0.46125,0.46675000000000005,0.48650000000000004,0.483,0.4625,0.4175,0.4304,0.4505,0.448,0.447,0.45825,0.452,0.45775000000000005,0.458,0.34619999999999995,0.35833333333333334,0.31,0.347
557,0.4165,0.45725000000000005,0.461,0.466,0.48574999999999996,0.48224999999999996,0.46125,0.4165,0.42960000000000004,0.449,0.4475,0.4465,0.45775,0.451,0.457,0.45675,0.34439999999999993,0.35666666666666663,0.30874999999999997,0.345
558,0.41625,0.45675000000000004,0.45975000000000005,0.465,0.485,0.48124999999999996,0.45975000000000005,0.41574999999999995,0.4286,0.44825000000000004,0.44625,0.446,0.457,0.44975,0.4565,0.4565,0.3438,0.35566666666666663,0.308,0.343
559,0.41575,0.4555,0.4585,0.4635,0.48449999999999993,0.48,0.4585,0.415,0.42800000000000005,0.44825000000000004,0.4455,0.44525000000000003,0.45625,0.4485,0.4565,0.45525,0.34199999999999997,0.35366666666666663,0.306,0.342
560,0.41225,0.45275000000000004,0.45625,0.463,0.481,0.47574999999999995,0.45425,0.41075,0.4255999999999999,0.445,0.444,0.44275000000000003,0.453,0.44575,0.45375000000000004,0.45325000000000004,0.33720000000000006,0.3496666666666666,0.30225,0.337
561,0.41050000000000003,0.451,0.45475,0.46175000000000005,0.47975,0.474,0.4515,0.4085,0.4236,0.44225000000000003,0.443,0.44075,0.452,0.44375,0.45225000000000004,0.45175000000000004,0.3356,0.34800000000000003,0.3005,0.336
562,0.41000000000000003,0.44975,0.45375000000000004,0.46175000000000005,0.47875,0.4725,0.45025000000000004,0.40700000000000003,0.42279999999999995,0.44125,0.44275,0.44,0.4505,0.44275000000000003,0.4515,0.45125000000000004,0.33440000000000003,0.34800000000000003,0.30025,0.335
563,0.40925,0.4485,0.45325000000000004,0.46,0.47750000000000004,0.47075,0.449,0.40475,0.422,0.44025000000000003,0.442,0.439,0.45,0.44125,0.4505,0.4505,0.33240000000000003,0.34733333333333327,0.29925,0.333
564,0.40775,0.4475,0.45225,0.4585,0.47724999999999995,0.46875,0.44675,0.40325,0.4202,0.4395,0.44075,0.43775,0.44875000000000004,0.4395,0.44975000000000004,0.44925000000000004,0.3304,0.3453333333333333,0.2975,0.331
565,0.40725,0.447,0.452,0.4585,0.477,0.4685,0.4465,0.40375,0.41979999999999995,0.439,0.44025,0.43725,0.44875,0.4395,0.44925,0.4485,0.32920000000000005,0.3426666666666667,0.2955,0.329
566,0.40824999999999995,0.448,0.45225,0.45925000000000005,0.47725,0.469,0.44675,0.40499999999999997,0.41979999999999995,0.43875000000000003,0.4405,0.4375,0.44925000000000004,0.44,0.44925,0.44925000000000004,0.3296,0.3426666666666667,0.296,0.329
567,0.40824999999999995,0.44825,0.4525,0.45975000000000005,0.47725,0.469,0.44675,0.40525,0.4204,0.43875000000000003,0.441,0.43825000000000003,0.44925000000000004,0.44025,0.44975,0.44975000000000004,0.3296,0.3426666666666667,0.296,0.329
568,0.40824999999999995,0.44825,0.4525,0.45925000000000005,0.47725,0.46825000000000006,0.4455,0.4045,0.4196,0.43825,0.44075000000000003,0.438,0.44925000000000004,0.44025,0.4495,0.44975000000000004,0.32880000000000004,0.3423333333333333,0.2955,0.329
569,0.40775,0.44675000000000004,0.4515,0.4585,0.4764999999999999,0.46749999999999997,0.44425000000000003,0.40375000000000005,0.41879999999999995,0.438,0.43975000000000003,0.4375,0.44875,0.4395,0.4495,0.44925,0.32680000000000003,0.341,0.29424999999999996,0.328
570,0.4065,0.44575,0.45075,0.4575,0.4755,0.46675,0.4435,0.403,0.4184,0.43674999999999997,0.439,0.43675,0.4475,0.439,0.4485,0.44825000000000004,0.32480000000000003,0.34,0.29274999999999995,0.327
571,0.40650000000000003,0.44525000000000003,0.45025000000000004,0.45725,0.4755,0.46575,0.443,0.40375000000000005,0.418,0.437,0.43875,0.43624999999999997,0.44775000000000004,0.43875000000000003,0.44825,0.448,0.3242,0.33866666666666667,0.29224999999999995,0.326
572,0.4075,0.446,0.45,0.4575,0.47575,0.46599999999999997,0.44275000000000003,0.404,0.41819999999999996,0.437,0.439,0.43675,0.44775000000000004,0.439,0.44825,0.4475,0.3244,0.3383333333333334,0.29125,0.326
573,0.40800000000000003,0.446,0.45025,0.4575,0.476,0.4655,0.44275000000000003,0.40425,0.41839999999999994,0.437,0.44,0.437,0.44875,0.4395,0.4485,0.448,0.3244,0.338,0.291,0.326
574,0.40800000000000003,0.44625,0.451,0.458,0.47575,0.46575,0.443,0.40475,0.41879999999999995,0.437,0.44,0.4375,0.4485,0.44,0.44925000000000004,0.44775,0.3238,0.3373333333333333,0.29074999999999995,0.325
575,0.40875,0.4465,0.4515,0.458,0.4755,0.46575,0.443,0.40525,0.41879999999999995,0.43725,0.44025000000000003,0.4375,0.449,0.44025,0.4495,0.4485,0.3238,0.3373333333333333,0.29074999999999995,0.325
576,0.4105,0.44675,0.4515,0.4585,0.47624999999999995,0.46575,0.4425,0.406,0.41899999999999993,0.4385,0.4405,0.4385,0.4495,0.4415,0.44975,0.44875000000000004,0.3238,0.3373333333333333,0.291,0.325
577,0.41125,0.4475,0.45225000000000004,0.45925,0.47675,0.46575,0.4425,0.40675,0.42000000000000004,0.43825,0.44075,0.43825,0.44975000000000004,0.4415,0.44975,0.4495,0.3234,0.3373333333333333,0.291,0.324
578,0.4115,0.448,0.452,0.45925,0.47624999999999995,0.46475,0.4425,0.407,0.42000000000000004,0.43825,0.44075,0.43825,0.45,0.4415,0.45,0.4495,0.3224,0.3363333333333334,0.2905,0.324
579,0.4115,0.4475,0.45125,0.459,0.47624999999999995,0.4645,0.44125,0.40675,0.41980000000000006,0.43775,0.44075,0.438,0.44975,0.44125000000000003,0.45,0.449,0.3218,0.336,0.2895,0.323
580,0.41100000000000003,0.447,0.45075,0.45825000000000005,0.47550000000000003,0.46325,0.4405,0.40625,0.41899999999999993,0.43725,0.43975000000000003,0.43775,0.44975,0.441,0.44975,0.44825,0.3206,0.33466666666666667,0.28824999999999995,0.322
581,0.41025,0.4465,0.45025000000000004,0.4575,0.47524999999999995,0.46275000000000005,0.43875,0.40650000000000003,0.41859999999999997,0.43725,0.439,0.43775,0.4495,0.4405,0.4495,0.44775000000000004,0.31880000000000003,0.3336666666666667,0.28675,0.321
582,0.41025,0.446,0.4495,0.4575,0.47524999999999995,0.46175,0.43825000000000003,0.40625,0.4184,0.437,0.43875000000000003,0.43725,0.44925,0.4395,0.44925000000000004,0.4475,0.3176,0.33266666666666667,0.28575,0.32
583,0.41025,0.44475000000000003,0.44975,0.45675,0.4745,0.46125000000000005,0.437,0.40625,0.4182,0.43674999999999997,0.43825000000000003,0.4365,0.449,0.43925,0.449,0.44675000000000004,0.3166,0.3313333333333333,0.28524999999999995,0.319
584,0.41025,0.44475000000000003,0.44925,0.4565,0.47375,0.4605,0.43675,0.40625,0.41739999999999994,0.43674999999999997,0.43825000000000003,0.43624999999999997,0.449,0.43925,0.44875,0.44675000000000004,0.3156,0.33,0.28375,0.318
585,0.41025,0.44425000000000003,0.449,0.45625,0.47375,0.4595,0.4355,0.4055,0.41739999999999994,0.43625,0.438,0.43575,0.4485,0.43925,0.4485,0.446,0.3148,0.32866666666666666,0.28275,0.317
586,0.40975,0.4435,0.448,0.45575,0.473,0.45875000000000005,0.4345,0.40525,0.4166,0.43524999999999997,0.43724999999999997,0.43575,0.44775,0.43825000000000003,0.4485,0.4455,0.31379999999999997,0.3273333333333333,0.282,0.316
587,0.40950000000000003,0.4435,0.44775,0.45525000000000004,0.47275,0.458,0.43325,0.40525,0.41600000000000004,0.43524999999999997,0.437,0.43524999999999997,0.44775,0.438,0.448,0.44475,0.3124,0.32633333333333336,0.28075,0.315
588,0.40950000000000003,0.443,0.44775,0.4545,0.47275,0.4575,0.4325,0.40525,0.4154,0.4345,0.43675,0.435,0.4475,0.438,0.44775000000000004,0.4445,0.3114,0.32633333333333336,0.27975,0.314
589,0.40975,0.44275000000000003,0.44725000000000004,0.45475000000000004,0.47275,0.457,0.432,0.40525,0.4159999999999999,0.4345,0.43675,0.43524999999999997,0.4475,0.438,0.44725,0.44425,0.3112,0.3253333333333333,0.27925,0.314
590,0.41074999999999995,0.443,0.44725000000000004,0.455,0.47275,0.45675000000000004,0.432,0.40575,0.41659999999999997,0.43475,0.43675,0.4355,0.448,0.438,0.44775,0.4445,0.3108,0.3253333333333333,0.27875,0.314
591,0.4115,0.443,0.44725000000000004,0.45525000000000004,0.473,0.4565,0.43174999999999997,0.406,0.4168,0.43475,0.43675,0.4355,0.4475,0.438,0.448,0.444,0.3102,0.32466666666666666,0.278,0.313
592,0.4115,0.4425,0.44725000000000004,0.45525000000000004,0.473,0.456,0.4305,0.406,0.41659999999999997,0.4345,0.43675,0.43524999999999997,0.4475,0.438,0.448,0.44375000000000003,0.3092,0.3233333333333333,0.27725,0.312
593,0.41124999999999995,0.44175000000000003,0.44625,0.4545,0.472,0.45475,0.42925,0.40549999999999997,0.41579999999999995,0.43424999999999997,0.436,0.43474999999999997,0.447,0.43725,0.4475,0.4435,0.3068,0.3213333333333333,0.2755,0.311
594,0.4105,0.4405,0.44575000000000004,0.4535,0.47125,0.454,0.42824999999999996,0.40525,0.41479999999999995,0.43374999999999997,0.43525,0.434,0.447,0.4365,0.447,0.44275,0.30579999999999996,0.32066666666666666,0.27525,0.309
595,0.40974999999999995,0.44,0.445,0.4525,0.4704999999999999,0.45275000000000004,0.42675,0.40475,0.41479999999999995,0.4325,0.43525,0.43375,0.447,0.43575,0.447,0.44175000000000003,0.304,0.3193333333333333,0.27425,0.309
596,0.4115,0.44,0.445,0.4525,0.47075,0.4525,0.4265,0.405,0.4149999999999999,0.43275,0.43525,0.43375,0.44725,0.43625,0.447,0.44175,0.30379999999999996,0.3193333333333333,0.274,0.308
597,0.413,0.441,0.44575000000000004,0.45325,0.47125,0.45325000000000004,0.4265,0.40675,0.41579999999999995,0.434,0.436,0.435,0.4485,0.43674999999999997,0.44825000000000004,0.443,0.3046,0.3196666666666667,0.274,0.308
598,0.4145,0.443,0.447,0.455,0.472,0.45425,0.428,0.409,0.41719999999999996,0.43475,0.437,0.436,0.44975000000000004,0.4395,0.4485,0.444,0.30579999999999996,0.32066666666666666,0.27475000000000005,0.308
599,0.4155,0.4435,0.4475,0.45525,0.47250000000000003,0.45425,0.428,0.409,0.4178,0.43475,0.43725,0.43625,0.4505,0.43975000000000003,0.44875000000000004,0.44475000000000003,0.30579999999999996,0.32066666666666666,0.275,0.308
600,0.4145,0.44275,0.447,0.455,0.472,0.4535,0.427,0.409,0.41739999999999994,0.43475,0.43674999999999997,0.4355,0.4495,0.43875,0.44875000000000004,0.44425000000000003,0.3044,0.3196666666666667,0.27425,0.307
601,0.414,0.441,0.4455,0.4535,0.47024999999999995,0.45075000000000004,0.42474999999999996,0.40775,0.41559999999999997,0.4335,0.4355,0.43424999999999997,0.44875000000000004,0.4375,0.448,0.44275000000000003,0.30179999999999996,0.317,0.27175000000000005,0.305
602,0.41225,0.43925,0.44425000000000003,0.452,0.46900000000000003,0.449,0.42225,0.40675,0.41459999999999997,0.43274999999999997,0.4345,0.433,0.4475,0.436,0.44675,0.44125,0.299,0.31466666666666665,0.27,0.303
603,0.412,0.43825000000000003,0.444,0.4515,0.46849999999999997,0.44775000000000004,0.4215,0.40575000000000006,0.41419999999999996,0.43225,0.434,0.433,0.447,0.4345,0.44675,0.4405,0.2988,0.313,0.2685,0.303
604,0.412,0.4385,0.44375,0.4515,0.46825,0.44775000000000004,0.4215,0.406,0.414,0.43275,0.434,0.433,0.44725000000000004,0.43475,0.44675000000000004,0.44025,0.2984,0.31266666666666665,0.2685,0.302
605,0.41524999999999995,0.43975,0.446,0.453,0.4695,0.44875,0.4215,0.40874999999999995,0.4154,0.43375,0.4345,0.434,0.4495,0.43625,0.44775000000000004,0.44125,0.2988,0.3136666666666667,0.2695,0.303
606,0.41624999999999995,0.44075,0.446,0.4535,0.471,0.4495,0.42174999999999996,0.40974999999999995,0.41579999999999995,0.43474999999999997,0.435,0.4345,0.45025,0.43925,0.4485,0.44225,0.2996,0.314,0.26975000000000005,0.303
607,0.4165,0.44125,0.4465,0.45325,0.47124999999999995,0.44925000000000004,0.42174999999999996,0.40974999999999995,0.4159999999999999,0.4345,0.4355,0.4345,0.45025,0.43875000000000003,0.449,0.44225,0.2994,0.31433333333333335,0.269,0.303
608,0.416,0.44075000000000003,0.44575,0.453,0.47075,0.44775000000000004,0.42125,0.409,0.41559999999999997,0.434,0.435,0.434,0.45,0.4385,0.44875,0.44175000000000003,0.2968,0.313,0.26825,0.301
609,0.416,0.44075000000000003,0.44525000000000003,0.4525,0.47,0.44675,0.4205,0.40925,0.41559999999999997,0.4345,0.435,0.434,0.4495,0.438,0.4485,0.4415,0.29660000000000003,0.312,0.26725,0.301
610,0.41724999999999995,0.44075000000000003,0.4455,0.453,0.47025,0.44675,0.42075,0.41,0.41579999999999995,0.43474999999999997,0.435,0.4345,0.44975000000000004,0.438,0.4485,0.44175,0.29660000000000003,0.312,0.268,0.301
611,0.41975,0.442,0.446,0.4535,0.471,0.4475,0.42075,0.41124999999999995,0.4164,0.435,0.43525,0.43524999999999997,0.45,0.439,0.44875000000000004,0.443,0.29660000000000003,0.31233333333333335,0.268,0.301
