S6 Preheat,,
S6 Preheat 1,"Date : 15/07/2021, 08:47:57",
Wavelength (nm),ABS,%T
263,0.801,15.8
264,0.794,16.1
265,0.783,16.5
266,0.772,16.9
267,0.763,17.3
268,0.758,17.5
269,0.755,17.6
270,0.749,17.8
271,0.743,18.1
272,0.739,18.3
273,0.739,18.2
274,0.741,18.2
275,0.741,18.2
276,0.737,18.3
277,0.735,18.4
278,0.734,18.4
279,0.732,18.5
280,0.731,18.6
281,0.725,18.9
282,0.724,18.9
283,0.723,18.9
284,0.722,18.9
285,0.722,19
286,0.722,19
287,0.72,19
288,0.72,19.1
289,0.718,19.2
290,0.714,19.3
291,0.711,19.5
292,0.711,19.5
293,0.711,19.5
294,0.708,19.6
295,0.704,19.8
296,0.702,19.9
297,0.7,20
298,0.698,20
299,0.699,20
300,0.699,20
301,0.699,20
302,0.697,20.1
303,0.695,20.2
304,0.695,20.2
305,0.69,20.4
306,0.685,20.7
307,0.679,20.9
308,0.678,21
309,0.676,21.1
310,0.675,21.1
311,0.675,21.2
312,0.672,21.3
313,0.667,21.5
314,0.664,21.7
315,0.667,21.5
316,0.667,21.5
317,0.665,21.6
318,0.66,21.9
319,0.658,22
320,0.658,22
321,0.653,22.2
322,0.644,22.7
323,0.642,22.8
324,0.644,22.7
325,0.646,22.6
326,0.647,22.5
327,0.646,22.6
328,0.642,22.8
329,0.637,23.1
330,0.632,23.3
331,0.629,23.5
332,0.629,23.5
333,0.63,23.4
334,0.63,23.4
335,0.627,23.6
336,0.624,23.8
337,0.622,23.9
338,0.622,23.9
339,0.62,24
340,0.616,24.2
341,0.611,24.5
342,0.608,24.7
343,0.609,24.6
344,0.611,24.5
345,0.615,24.3
346,0.615,24.3
347,0.61,24.5
348,0.606,24.7
349,0.605,24.8
350,0.6,25.1
351,0.599,25.2
352,0.598,25.2
353,0.598,25.2
354,0.594,25.5
355,0.595,25.4
356,0.596,25.3
357,0.597,25.3
358,0.596,25.3
359,0.592,25.6
360,0.599,25.2
361,0.609,24.6
362,0.611,24.5
363,0.61,24.5
364,0.606,24.8
365,0.602,25
366,0.602,25
367,0.599,25.2
368,0.596,25.3
369,0.595,25.4
370,0.594,25.5
371,0.593,25.5
372,0.592,25.6
373,0.59,25.7
374,0.589,25.7
375,0.589,25.8
376,0.594,25.5
377,0.597,25.3
378,0.6,25.1
379,0.6,25.1
380,0.597,25.3
381,0.596,25.3
382,0.596,25.3
383,0.596,25.3
384,0.597,25.3
385,0.596,25.3
386,0.598,25.2
387,0.598,25.2
388,0.597,25.3
389,0.596,25.4
390,0.587,25.9
391,0.585,26
392,0.581,26.2
393,0.581,26.2
394,0.581,26.2
395,0.581,26.3
396,0.579,26.3
397,0.576,26.5
398,0.576,26.5
399,0.576,26.6
400,0.574,26.6
401,0.572,26.8
402,0.572,26.8
403,0.572,26.8
404,0.574,26.7
405,0.574,26.6
406,0.574,26.7
407,0.572,26.8
408,0.571,26.8
409,0.571,26.8
410,0.571,26.8
411,0.571,26.8
412,0.572,26.8
413,0.571,26.8
414,0.571,26.9
415,0.569,27
416,0.567,27.1
417,0.565,27.3
418,0.563,27.3
419,0.563,27.4
420,0.562,27.4
421,0.563,27.4
422,0.563,27.4
423,0.562,27.4
424,0.563,27.4
425,0.563,27.3
426,0.563,27.3
427,0.564,27.3
428,0.563,27.3
429,0.563,27.3
430,0.563,27.4
431,0.562,27.4
432,0.562,27.4
433,0.561,27.5
434,0.56,27.5
435,0.559,27.6
436,0.558,27.6
437,0.557,27.7
438,0.556,27.8
439,0.556,27.8
440,0.554,27.9
441,0.553,28
442,0.553,28
443,0.553,28
444,0.552,28.1
445,0.55,28.2
446,0.55,28.2
447,0.549,28.2
448,0.549,28.2
449,0.549,28.2
450,0.548,28.3
451,0.547,28.4
452,0.547,28.4
453,0.547,28.4
454,0.546,28.4
455,0.544,28.5
456,0.543,28.7
457,0.541,28.8
458,0.538,29
459,0.536,29.1
460,0.536,29.1
461,0.538,29
462,0.538,29
463,0.538,29
464,0.536,29.1
465,0.535,29.2
466,0.535,29.2
467,0.534,29.2
468,0.534,29.2
469,0.533,29.3
470,0.532,29.4
471,0.529,29.6
472,0.528,29.7
473,0.526,29.8
474,0.526,29.8
475,0.524,29.9
476,0.521,30.1
477,0.52,30.2
478,0.519,30.3
479,0.516,30.4
480,0.512,30.8
481,0.506,31.2
482,0.499,31.7
483,0.499,31.7
484,0.504,31.3
485,0.507,31.1
486,0.506,31.2
487,0.505,31.3
488,0.505,31.3
489,0.503,31.4
490,0.5,31.6
491,0.499,31.7
492,0.501,31.5
493,0.502,31.5
494,0.499,31.7
495,0.495,32
496,0.492,32.2
497,0.492,32.2
498,0.492,32.2
499,0.491,32.3
500,0.488,32.5
501,0.486,32.7
502,0.483,32.9
503,0.482,33
504,0.48,33.1
505,0.479,33.2
506,0.477,33.3
507,0.475,33.5
508,0.473,33.6
509,0.472,33.7
510,0.47,33.9
511,0.469,33.9
512,0.469,34
513,0.469,34
514,0.466,34.2
515,0.462,34.5
516,0.46,34.6
517,0.46,34.7
518,0.461,34.6
519,0.461,34.6
520,0.46,34.7
521,0.458,34.8
522,0.454,35.2
523,0.45,35.5
524,0.448,35.7
525,0.444,36
526,0.443,36
527,0.443,36
528,0.449,35.5
529,0.453,35.2
530,0.45,35.5
531,0.445,35.9
532,0.444,36
533,0.445,35.9
534,0.445,35.9
535,0.442,36.1
536,0.442,36.2
537,0.44,36.3
538,0.433,36.9
539,0.429,37.3
540,0.428,37.3
541,0.434,36.8
542,0.437,36.6
543,0.436,36.6
544,0.434,36.8
545,0.431,37.1
546,0.431,37
547,0.431,37
548,0.431,37.1
549,0.428,37.4
550,0.425,37.6
551,0.423,37.8
552,0.423,37.8
553,0.422,37.9
554,0.421,38
555,0.419,38.1
556,0.417,38.3
557,0.416,38.4
558,0.414,38.6
559,0.412,38.8
560,0.408,39.1
561,0.406,39.3
562,0.405,39.4
563,0.403,39.5
564,0.401,39.7
565,0.4,39.8
566,0.4,39.8
567,0.399,39.9
568,0.398,40
569,0.396,40.2
570,0.395,40.3
571,0.395,40.3
572,0.395,40.3
573,0.395,40.3
574,0.395,40.3
575,0.395,40.3
576,0.395,40.3
577,0.393,40.4
578,0.393,40.5
579,0.391,40.6
580,0.39,40.7
581,0.39,40.8
582,0.388,41
583,0.386,41.1
584,0.386,41.2
585,0.384,41.3
586,0.383,41.4
587,0.381,41.6
588,0.38,41.7
589,0.38,41.7
590,0.38,41.7
591,0.379,41.8
592,0.377,41.9
593,0.376,42.1
594,0.374,42.3
595,0.373,42.4
596,0.374,42.3
597,0.375,42.1
598,0.375,42.1
599,0.374,42.2
600,0.372,42.5
601,0.37,42.7
602,0.366,43
603,0.366,43.1
604,0.367,43
605,0.369,42.8
606,0.369,42.7
607,0.368,42.9
608,0.366,43.1
609,0.365,43.1
610,0.365,43.1
611,0.366,43
612,0.366,43
613,0.365,43.1
614,0.364,43.2
615,0.363,43.4
616,0.362,43.5
617,0.361,43.6
618,0.359,43.7
619,0.359,43.7
620,0.358,43.8
621,0.357,43.9
622,0.357,44
623,0.355,44.2
624,0.353,44.4
625,0.352,44.5
626,0.352,44.4
627,0.353,44.4
628,0.353,44.3
629,0.353,44.3
630,0.353,44.4
631,0.352,44.5
632,0.35,44.6
633,0.35,44.7
634,0.349,44.7
635,0.349,44.7
636,0.349,44.8
637,0.348,44.9
638,0.347,45
639,0.347,45
640,0.345,45.1
641,0.345,45.2
642,0.344,45.2
643,0.343,45.4
644,0.342,45.5
645,0.342,45.5
646,0.341,45.6
647,0.34,45.7
648,0.339,45.8
649,0.339,45.8
650,0.337,46
651,0.337,46
652,0.337,46
653,0.337,46
654,0.336,46.1
655,0.335,46.2
656,0.334,46.4
657,0.331,46.6
658,0.33,46.8
659,0.33,46.8
660,0.332,46.6
661,0.333,46.4
662,0.333,46.4
663,0.333,46.4
664,0.333,46.5
665,0.331,46.6
666,0.33,46.8
667,0.329,46.9
668,0.328,47
669,0.327,47.1
670,0.327,47.1
671,0.327,47.1
672,0.327,47.1
673,0.327,47.1
674,0.325,47.3
675,0.325,47.3
676,0.324,47.4
677,0.323,47.5
678,0.321,47.7
679,0.321,47.8
680,0.321,47.8
681,0.321,47.8
682,0.321,47.7
683,0.321,47.7
684,0.321,47.7
685,0.321,47.7
686,0.321,47.8
687,0.32,47.9
688,0.319,47.9
689,0.318,48
690,0.318,48.1
691,0.318,48.1
692,0.318,48.1
693,0.317,48.2
694,0.315,48.5
695,0.314,48.6
696,0.311,48.9
697,0.309,49.1
698,0.308,49.2
699,0.309,49
700,0.311,48.8
701,0.313,48.6
702,0.313,48.6
703,0.313,48.7
704,0.313,48.7
705,0.312,48.7
706,0.311,48.9
707,0.31,49
708,0.308,49.2
709,0.308,49.2
710,0.308,49.2
711,0.308,49.2
712,0.308,49.2
713,0.307,49.4
714,0.306,49.4
715,0.305,49.5
716,0.305,49.5
717,0.305,49.5
718,0.305,49.5
719,0.306,49.5
720,0.304,49.6
721,0.304,49.7
722,0.304,49.7
723,0.303,49.8
724,0.303,49.8
725,0.302,49.9
726,0.301,50
727,0.301,50
728,0.3,50.1
729,0.299,50.2
730,0.298,50.3
731,0.298,50.4
732,0.297,50.5
733,0.297,50.5
734,0.297,50.5
735,0.297,50.5
736,0.296,50.6
737,0.296,50.6
738,0.296,50.6
739,0.295,50.7
740,0.295,50.7
741,0.295,50.7
742,0.295,50.7
743,0.294,50.8
744,0.293,50.9
745,0.293,50.9
746,0.293,50.9
747,0.293,50.9
748,0.292,51.1
749,0.291,51.2
750,0.291,51.2
751,0.292,51.1
752,0.292,51.1
753,0.291,51.2
754,0.291,51.2
755,0.291,51.1
756,0.291,51.2
757,0.291,51.1
758,0.291,51.2
759,0.291,51.2
760,0.291,51.2
761,0.29,51.3
762,0.29,51.3
763,0.286,51.7
764,0.286,51.8
765,0.286,51.8
766,0.286,51.8
767,0.286,51.7
768,0.287,51.7
769,0.287,51.6
770,0.287,51.7
771,0.287,51.6
772,0.287,51.6
773,0.287,51.6
774,0.287,51.7
775,0.287,51.7
776,0.285,51.9
777,0.285,51.9
778,0.285,51.8
779,0.285,51.8
780,0.285,51.9
781,0.285,51.9
782,0.285,51.9
783,0.285,51.8
784,0.284,51.9
785,0.283,52.1
786,0.283,52.1
787,0.282,52.2
788,0.282,52.2
789,0.282,52.3
790,0.281,52.4
791,0.28,52.4
792,0.28,52.4
793,0.281,52.4
794,0.281,52.4
795,0.281,52.4
796,0.281,52.4
797,0.28,52.4
798,0.28,52.4
799,0.28,52.5
800,0.278,52.7
801,0.278,52.7
802,0.276,53
803,0.276,53
804,0.273,53.4
805,0.273,53.4
806,0.272,53.5
807,0.272,53.5
808,0.271,53.6
809,0.27,53.7
810,0.269,53.8
811,0.269,53.8
812,0.268,54
813,0.268,54
814,0.268,53.9
815,0.268,53.9
816,0.268,53.9
817,0.266,54.3
818,0.265,54.3
819,0.265,54.3
820,0.265,54.4
821,0.26,54.9
822,0.252,56
823,0.245,56.9
824,0.248,56.5
825,0.256,55.4
826,0.26,54.9
827,0.262,54.7
828,0.262,54.7
829,0.262,54.7
830,0.263,54.5
831,0.266,54.2
832,0.266,54.2
833,0.264,54.5
834,0.259,55.1
835,0.258,55.3
836,0.26,54.9
837,0.263,54.6
838,0.263,54.6
839,0.263,54.6
840,0.263,54.6
841,0.262,54.7
842,0.261,54.8
843,0.261,54.8
844,0.26,54.9
845,0.261,54.9
846,0.261,54.8
847,0.261,54.8
848,0.261,54.9
849,0.261,54.8
850,0.261,54.9
851,0.259,55.1
852,0.259,55.1
853,0.259,55.1
854,0.259,55.1
855,0.258,55.3
856,0.258,55.2
857,0.258,55.2
858,0.259,55.1
859,0.258,55.3
860,0.257,55.3
861,0.256,55.5
862,0.256,55.5
863,0.256,55.5
864,0.255,55.6
865,0.255,55.5
866,0.255,55.6
867,0.256,55.5
868,0.256,55.5
869,0.256,55.5
870,0.255,55.5
871,0.255,55.6
872,0.255,55.6
873,0.255,55.6
874,0.253,55.8
875,0.253,55.9
876,0.253,55.9
877,0.252,56
878,0.251,56.2
879,0.249,56.3
880,0.247,56.6
881,0.24,57.5
882,0.24,57.6
883,0.242,57.3
884,0.242,57.3
885,0.242,57.3
886,0.249,56.4
887,0.254,55.7
888,0.253,55.8
889,0.249,56.3
890,0.249,56.3
891,0.249,56.3
892,0.248,56.5
893,0.246,56.8
894,0.244,57
895,0.243,57.1
896,0.243,57.1
897,0.244,57
898,0.244,57
899,0.245,56.9
900,0.245,56.9
901,0.246,56.7
902,0.246,56.7
903,0.245,56.9
904,0.24,57.5
905,0.237,57.9
906,0.237,57.9
907,0.239,57.7
908,0.242,57.3
909,0.244,57
910,0.245,56.9
911,0.245,56.9
912,0.244,57
913,0.243,57.2
914,0.243,57.2
915,0.241,57.4
916,0.237,57.9
917,0.236,58.1
918,0.237,58
919,0.238,57.8
920,0.242,57.3
921,0.245,56.9
922,0.245,56.9
923,0.245,56.9
924,0.245,56.9
925,0.245,56.9
926,0.242,57.3
927,0.242,57.3
928,0.242,57.3
929,0.241,57.4
930,0.241,57.4
931,0.241,57.4
932,0.241,57.4
933,0.241,57.4
934,0.241,57.4
935,0.241,57.4
936,0.241,57.4
937,0.24,57.5
938,0.239,57.7
939,0.237,57.9
940,0.238,57.8
941,0.238,57.8
942,0.238,57.8
943,0.239,57.7
944,0.239,57.7
945,0.239,57.7
946,0.239,57.7
947,0.238,57.8
948,0.238,57.8
949,0.238,57.8
950,0.244,57
951,0.254,55.7
952,0.256,55.5
953,0.258,55.2
954,0.26,55
955,0.262,54.6
956,0.263,54.6
957,0.267,54.1
958,0.268,53.9
959,0.27,53.7
960,0.27,53.7
961,0.271,53.6
962,0.272,53.4
963,0.272,53.4
964,0.275,53.1
965,0.275,53
966,0.276,53
967,0.279,52.7
968,0.28,52.5
969,0.284,52.1
970,0.287,51.7
971,0.287,51.6
972,0.287,51.6
973,0.287,51.7
974,0.286,51.7
975,0.283,52.1
976,0.283,52.2
977,0.283,52.2
978,0.279,52.6
979,0.275,53.1
980,0.265,54.3
981,0.26,55
982,0.257,55.3
983,0.256,55.5
984,0.256,55.4
985,0.262,54.7
986,0.264,54.4
987,0.274,53.3
988,0.276,53
989,0.276,53
990,0.276,53
991,0.274,53.2
992,0.272,53.4
993,0.265,54.3
994,0.24,57.5
995,0.237,58
996,0.237,57.9
997,0.245,56.8
998,0.251,56.1
999,0.253,55.9
"1,000.00",0.258,55.3
"1,001.00",0.259,55
"1,002.00",0.261,54.8
"1,003.00",0.263,54.5
"1,004.00",0.263,54.5
"1,005.00",0.264,54.5
"1,006.00",0.264,54.5
"1,007.00",0.264,54.5
"1,008.00",0.264,54.5
"1,009.00",0.264,54.5
"1,010.00",0.264,54.5
"1,011.00",0.263,54.5
"1,012.00",0.263,54.5
"1,013.00",0.262,54.8
"1,014.00",0.253,55.9
"1,015.00",0.254,55.8
"1,016.00",0.254,55.7
"1,017.00",0.255,55.6
"1,018.00",0.256,55.5
"1,019.00",0.258,55.2
"1,020.00",0.265,54.3
"1,021.00",0.265,54.3
"1,022.00",0.269,53.9
"1,023.00",0.269,53.9
"1,024.00",0.272,53.5
"1,025.00",0.272,53.5
"1,026.00",0.274,53.2
"1,027.00",0.276,53
"1,028.00",0.276,53
"1,029.00",0.276,53
"1,030.00",0.276,53
"1,031.00",0.277,52.9
"1,032.00",0.277,52.8
"1,033.00",0.278,52.7
"1,034.00",0.278,52.7
"1,035.00",0.278,52.7
"1,036.00",0.279,52.6
"1,037.00",0.281,52.3
"1,038.00",0.287,51.6
"1,039.00",0.287,51.6
"1,040.00",0.288,51.5
"1,041.00",0.291,51.2
"1,042.00",0.292,51.1
"1,043.00",0.292,51
"1,044.00",0.292,51
"1,045.00",0.293,51
"1,046.00",0.293,50.9
"1,047.00",0.293,51
"1,048.00",0.293,51
"1,049.00",0.293,50.9
"1,050.00",0.293,51
"1,051.00",0.293,51
"1,052.00",0.293,51
"1,053.00",0.293,51
"1,054.00",0.297,50.5
"1,055.00",0.297,50.4
"1,056.00",0.298,50.3
"1,057.00",0.302,49.9
"1,058.00",0.305,49.6
"1,059.00",0.311,48.9
"1,060.00",0.319,47.9
"1,061.00",0.32,47.8
"1,062.00",0.321,47.8
"1,063.00",0.32,47.9
"1,064.00",0.32,47.9
"1,065.00",0.319,47.9
"1,066.00",0.32,47.9
"1,067.00",0.319,48
"1,068.00",0.32,47.9
"1,069.00",0.32,47.9
"1,070.00",0.329,46.9
"1,071.00",0.329,46.8
"1,072.00",0.331,46.7
"1,073.00",0.328,47
"1,074.00",0.33,46.8
"1,075.00",0.33,46.8
"1,076.00",0.339,45.8
"1,077.00",0.331,46.6
"1,078.00",0.337,46
"1,079.00",0.337,46
"1,080.00",0.338,46
"1,081.00",0.337,46
"1,082.00",0.337,46
"1,083.00",0.337,46
"1,084.00",0.337,46
"1,085.00",0.33,46.8
"1,086.00",0.33,46.8
"1,087.00",0.331,46.6
"1,088.00",0.336,46.1
"1,089.00",0.338,46
"1,090.00",0.339,45.8
"1,091.00",0.341,45.6
"1,092.00",0.342,45.5
"1,093.00",0.34,45.7
"1,094.00",0.339,45.8
"1,095.00",0.338,45.9
"1,096.00",0.339,45.8
"1,097.00",0.341,45.6
"1,098.00",0.342,45.5
"1,099.00",0.341,45.6
"1,100.00",0.184,65.4
,,
,,
S6 Post Heat,,
S6 Post Heat 4,"Date : 15/07/2021, 11:41:17",
Wavelength (nm),ABS,%T
190,1.794,1.6
191,1.824,1.5
192,1.835,1.5
193,1.86,1.4
194,1.87,1.3
195,1.879,1.3
196,1.889,1.3
197,1.898,1.3
198,1.898,1.3
199,1.897,1.3
200,1.896,1.3
201,1.884,1.3
202,1.881,1.3
203,1.863,1.4
204,1.845,1.4
205,1.82,1.5
206,1.787,1.6
207,1.747,1.8
208,1.706,2
209,1.656,2.2
210,1.607,2.5
211,1.558,2.8
212,1.504,3.1
213,1.457,3.5
214,1.41,3.9
215,1.399,4
216,1.365,4.3
217,1.327,4.7
218,1.278,5.3
219,1.238,5.8
220,1.201,6.3
221,1.166,6.8
222,1.136,7.3
223,1.097,8
224,1.069,8.5
225,1.05,8.9
226,1.035,9.2
227,1.023,9.5
228,1.022,9.5
229,1.031,9.3
230,1.039,9.1
231,1.049,8.9
232,1.057,8.8
233,1.065,8.6
234,1.076,8.4
235,1.088,8.2
236,1.101,7.9
237,1.111,7.7
238,1.121,7.6
239,1.129,7.4
240,1.131,7.4
241,1.131,7.4
242,1.132,7.4
243,1.135,7.3
244,1.135,7.3
245,1.123,7.5
246,1.1,7.9
247,1.083,8.3
248,1.069,8.5
249,1.059,8.7
250,1.04,9.1
251,1.017,9.6
252,0.99,10.2
253,0.967,10.8
254,0.947,11.3
255,0.926,11.9
256,0.904,12.5
257,0.88,13.2
258,0.857,13.9
259,0.835,14.6
260,0.817,15.2
261,0.81,15.5
262,0.805,15.7
263,0.8,15.9
264,0.792,16.1
265,0.782,16.5
266,0.772,16.9
267,0.764,17.2
268,0.759,17.4
269,0.755,17.6
270,0.749,17.8
271,0.742,18.1
272,0.739,18.2
273,0.74,18.2
274,0.743,18.1
275,0.743,18.1
276,0.739,18.3
277,0.737,18.3
278,0.736,18.4
279,0.736,18.4
280,0.735,18.4
281,0.729,18.7
282,0.725,18.9
283,0.722,19
284,0.724,18.9
285,0.724,18.9
286,0.721,19
287,0.721,19
288,0.72,19.1
289,0.719,19.1
290,0.716,19.2
291,0.713,19.4
292,0.713,19.4
293,0.713,19.4
294,0.71,19.5
295,0.707,19.6
296,0.702,19.9
297,0.7,19.9
298,0.7,19.9
299,0.701,19.9
300,0.701,19.9
301,0.7,20
302,0.699,20
303,0.698,20.1
304,0.695,20.2
305,0.69,20.4
306,0.688,20.5
307,0.681,20.8
308,0.677,21
309,0.675,21.1
310,0.674,21.2
311,0.674,21.2
312,0.673,21.3
313,0.668,21.5
314,0.665,21.6
315,0.668,21.5
316,0.669,21.4
317,0.668,21.5
318,0.661,21.8
319,0.66,21.9
320,0.66,21.9
321,0.653,22.2
322,0.645,22.7
323,0.643,22.8
324,0.646,22.6
325,0.649,22.4
326,0.649,22.4
327,0.648,22.5
328,0.644,22.7
329,0.639,23
330,0.633,23.3
331,0.629,23.5
332,0.629,23.5
333,0.629,23.5
334,0.63,23.4
335,0.628,23.5
336,0.625,23.7
337,0.623,23.8
338,0.622,23.9
339,0.62,24
340,0.616,24.2
341,0.611,24.5
342,0.608,24.7
343,0.61,24.5
344,0.614,24.3
345,0.616,24.2
346,0.615,24.3
347,0.611,24.5
348,0.607,24.7
349,0.606,24.8
350,0.603,25
351,0.602,25
352,0.602,25
353,0.6,25.1
354,0.6,25.1
355,0.6,25.1
356,0.6,25.1
357,0.602,25
358,0.599,25.2
359,0.597,25.3
360,0.603,25
361,0.614,24.3
362,0.615,24.3
363,0.615,24.3
364,0.609,24.6
365,0.607,24.7
366,0.604,24.9
367,0.601,25.1
368,0.598,25.2
369,0.595,25.4
370,0.594,25.5
371,0.594,25.5
372,0.593,25.5
373,0.592,25.6
374,0.591,25.7
375,0.591,25.7
376,0.597,25.3
377,0.602,25
378,0.603,24.9
379,0.603,25
380,0.6,25.1
381,0.598,25.2
382,0.598,25.2
383,0.598,25.2
384,0.599,25.2
385,0.599,25.2
386,0.599,25.2
387,0.601,25.1
388,0.6,25.1
389,0.598,25.3
390,0.587,25.9
391,0.586,25.9
392,0.584,26
393,0.584,26.1
394,0.584,26.1
395,0.582,26.2
396,0.58,26.3
397,0.578,26.4
398,0.578,26.4
399,0.578,26.4
400,0.575,26.6
401,0.574,26.7
402,0.573,26.7
403,0.573,26.7
404,0.574,26.7
405,0.575,26.6
406,0.575,26.6
407,0.574,26.7
408,0.573,26.8
409,0.573,26.8
410,0.573,26.8
411,0.573,26.7
412,0.573,26.8
413,0.572,26.8
414,0.571,26.8
415,0.571,26.9
416,0.569,27
417,0.566,27.2
418,0.564,27.3
419,0.563,27.4
420,0.562,27.4
421,0.563,27.4
422,0.563,27.3
423,0.563,27.3
424,0.563,27.3
425,0.564,27.3
426,0.564,27.3
427,0.564,27.3
428,0.564,27.3
429,0.564,27.3
430,0.564,27.3
431,0.562,27.4
432,0.562,27.4
433,0.561,27.5
434,0.561,27.5
435,0.56,27.5
436,0.56,27.6
437,0.558,27.6
438,0.558,27.7
439,0.556,27.8
440,0.555,27.9
441,0.555,27.9
442,0.555,27.9
443,0.554,27.9
444,0.553,28
445,0.551,28.1
446,0.551,28.1
447,0.551,28.1
448,0.551,28.1
449,0.55,28.2
450,0.549,28.2
451,0.548,28.3
452,0.548,28.3
453,0.548,28.3
454,0.548,28.3
455,0.547,28.4
456,0.544,28.6
457,0.542,28.7
458,0.539,28.9
459,0.538,29
460,0.538,29
461,0.539,28.9
462,0.54,28.9
463,0.539,28.9
464,0.538,29
465,0.537,29.1
466,0.536,29.1
467,0.536,29.1
468,0.535,29.2
469,0.534,29.3
470,0.532,29.3
471,0.53,29.5
472,0.529,29.5
473,0.528,29.7
474,0.526,29.8
475,0.526,29.8
476,0.523,30
477,0.522,30.1
478,0.519,30.3
479,0.518,30.4
480,0.514,30.7
481,0.507,31.1
482,0.5,31.6
483,0.499,31.7
484,0.504,31.3
485,0.509,31
486,0.507,31.1
487,0.505,31.2
488,0.506,31.2
489,0.504,31.3
490,0.5,31.6
491,0.499,31.7
492,0.502,31.4
493,0.503,31.4
494,0.501,31.5
495,0.497,31.9
496,0.495,32
497,0.494,32.1
498,0.494,32.1
499,0.493,32.1
500,0.49,32.3
501,0.488,32.5
502,0.485,32.7
503,0.484,32.8
504,0.482,33
505,0.48,33.1
506,0.477,33.3
507,0.475,33.5
508,0.474,33.6
509,0.473,33.7
510,0.471,33.8
511,0.471,33.8
512,0.471,33.8
513,0.469,34
514,0.466,34.2
515,0.463,34.5
516,0.46,34.6
517,0.46,34.6
518,0.461,34.6
519,0.461,34.6
520,0.461,34.6
521,0.459,34.8
522,0.454,35.1
523,0.451,35.4
524,0.447,35.7
525,0.444,36
526,0.444,36
527,0.444,36
528,0.45,35.4
529,0.454,35.1
530,0.451,35.4
531,0.446,35.8
532,0.445,35.9
533,0.447,35.7
534,0.447,35.7
535,0.444,36
536,0.443,36.1
537,0.44,36.3
538,0.434,36.8
539,0.429,37.2
540,0.429,37.2
541,0.434,36.8
542,0.437,36.5
543,0.437,36.5
544,0.436,36.6
545,0.434,36.8
546,0.433,36.9
547,0.433,36.9
548,0.431,37
549,0.428,37.3
550,0.426,37.5
551,0.424,37.7
552,0.423,37.7
553,0.423,37.7
554,0.422,37.8
555,0.419,38.1
556,0.418,38.2
557,0.417,38.3
558,0.415,38.4
559,0.413,38.6
560,0.409,39
561,0.406,39.2
562,0.404,39.4
563,0.402,39.6
564,0.401,39.7
565,0.4,39.8
566,0.4,39.8
567,0.399,39.9
568,0.397,40.1
569,0.396,40.2
570,0.395,40.2
571,0.395,40.3
572,0.395,40.3
573,0.395,40.3
574,0.394,40.3
575,0.394,40.3
576,0.394,40.3
577,0.394,40.4
578,0.393,40.5
579,0.392,40.6
580,0.39,40.8
581,0.388,41
582,0.386,41.1
583,0.385,41.2
584,0.385,41.2
585,0.383,41.4
586,0.381,41.6
587,0.38,41.7
588,0.38,41.7
589,0.379,41.8
590,0.379,41.8
591,0.379,41.8
592,0.376,42
593,0.374,42.3
594,0.373,42.4
595,0.372,42.4
596,0.372,42.4
597,0.374,42.3
598,0.374,42.3
599,0.373,42.4
600,0.371,42.5
601,0.369,42.7
602,0.366,43.1
603,0.365,43.1
604,0.365,43.1
605,0.366,43
606,0.366,43
607,0.366,43
608,0.365,43.2
609,0.365,43.2
610,0.365,43.2
611,0.366,43
612,0.366,43.1
613,0.364,43.2
614,0.363,43.3
615,0.361,43.5
616,0.36,43.7
617,0.359,43.7
618,0.359,43.8
619,0.358,43.9
620,0.357,44
621,0.356,44
622,0.355,44.1
623,0.354,44.3
624,0.352,44.4
625,0.351,44.6
626,0.351,44.5
627,0.352,44.4
628,0.353,44.4
629,0.353,44.4
630,0.352,44.5
631,0.351,44.6
632,0.349,44.7
633,0.348,44.8
634,0.348,44.8
635,0.348,44.8
636,0.348,44.8
637,0.348,44.9
638,0.347,45
639,0.346,45.1
640,0.345,45.2
641,0.344,45.3
642,0.343,45.4
643,0.341,45.6
644,0.341,45.6
645,0.34,45.7
646,0.339,45.8
647,0.338,45.9
648,0.338,46
649,0.337,46
650,0.336,46.1
651,0.336,46.2
652,0.336,46.2
653,0.336,46.2
654,0.335,46.3
655,0.333,46.4
656,0.332,46.6
657,0.33,46.8
658,0.329,46.9
659,0.329,46.9
660,0.331,46.7
661,0.332,46.5
662,0.333,46.5
663,0.332,46.5
664,0.331,46.7
665,0.33,46.8
666,0.329,46.9
667,0.328,47
668,0.327,47.1
669,0.327,47.1
670,0.326,47.2
671,0.326,47.2
672,0.326,47.2
673,0.326,47.2
674,0.325,47.3
675,0.324,47.5
676,0.323,47.5
677,0.321,47.8
678,0.32,47.9
679,0.318,48
680,0.318,48
681,0.319,48
682,0.319,47.9
683,0.32,47.9
684,0.319,47.9
685,0.319,47.9
686,0.319,48
687,0.318,48
688,0.318,48.1
689,0.317,48.2
690,0.317,48.2
691,0.316,48.3
692,0.316,48.3
693,0.315,48.5
694,0.313,48.6
695,0.311,48.8
696,0.31,49
697,0.307,49.3
698,0.307,49.3
699,0.309,49.1
700,0.31,49
701,0.313,48.6
702,0.313,48.6
703,0.312,48.7
704,0.311,48.9
705,0.311,48.9
706,0.309,49.1
707,0.308,49.2
708,0.308,49.2
709,0.307,49.3
710,0.307,49.4
711,0.306,49.4
712,0.306,49.4
713,0.305,49.5
714,0.305,49.5
715,0.305,49.5
716,0.304,49.6
717,0.304,49.6
718,0.304,49.6
